indicator_code,domain,subdomain,indicator_name,unit_code,frequency,aggregation_rule,source_provider,source_dataset,source_indicator_code,status,shape,axes,table_type,industry_system,price_basis
GDP_CONST_USD,economic_performance,National accounts,GDP (constant 2015 US$),USD_CONST_2015,A,sum,World Bank,WDI,NY.GDP.MKTP.KD,active,,,,,
GDP_PC_CONST_USD,economic_performance,National accounts,GDP per capita (constant 2015 US$),USD_CONST_2015,A,weighted_avg,World Bank,WDI,NY.GDP.PCAP.KD,active,,,,,
GDP_GROWTH_ANNUAL,economic_performance,National accounts,GDP growth (annual %),PCT,A,weighted_avg,World Bank,WDI,NY.GDP.MKTP.KD.ZG,active,,,,,
INFLATION_CPI,economic_performance,Prices,"Inflation, consumer prices (annual %)",PCT,A,weighted_avg,IMF,WEO,PCPIPCH,active,,,,,
GDP_PPP_CONST_INTL,economic_performance,National accounts,GDP PPP (constant 2011 international $),INTL,A,sum,Our World in Data,OWID Energy,gdp,active,,,,,
FPCPITOTL_ZG,economic_performance,Prices,Inflation consumer prices (average),PCT,A,weighted_avg,IMF,WEO,FPCPITOTL_ZG,active,,,,,
LE,economic_performance,Labor,Employment (millions of persons),MILLIONS,A,sum,IMF,WEO,LE,active,,,,,
LUR,economic_performance,Labor,Unemployment rate (% of total labor force),PCT,A,weighted_avg,IMF,WEO,LUR,active,,,,,
NGDP_R,economic_performance,National accounts,GDP (constant prices local currency),LCU_CONST,A,sum,IMF,WEO,NGDP_R,active,,,,,
NGDP_RPCH,economic_performance,National accounts,GDP growth (annual %),PCT,A,weighted_avg,IMF,WEO,NGDP_RPCH,active,,,,,
NGDPD,economic_performance,National accounts,GDP per capita ,USD_CURRENT,A,sum,IMF,WEO,NGDPD,active,,,,,
NGDPDPC,economic_performance,National accounts,GDP per capita (current prices US dollars),USD_CURRENT,A,weighted_avg,IMF,WEO,NGDPDPC,active,,,,,
NGDPRPC,economic_performance,National accounts,GDP per capita ,LCU,A,weighted_avg,IMF,WEO,NGDPRPC,active,,,,,
NGDPRPPPPC,economic_performance,National accounts,GDP per capita PPP,INTL,A,weighted_avg,IMF,WEO,NGDPRPPPPC,active,,,,,
NGSD_NGDP,economic_performance,Savings,Gross national savings (% of GDP),PCT,A,weighted_avg,IMF,WEO,NGSD_NGDP,active,,,,,
NID_NGDP,economic_performance,Investment,Total investment (% of GDP),PCT,A,weighted_avg,IMF,WEO,NID_NGDP,active,,,,,
PCPIE,economic_performance,Prices,Inflation consumer prices (end of period),PCT,A,weighted_avg,IMF,WEO,PCPIE,active,,,,,
PCRE_PPP,economic_performance,National accounts,Real private consumption expenditure (constant PPP dollars),INTL_CONST,A,sum,IMF,WEO,PCRE_PPP,active,,,,,
PPPEX,economic_performance,National accounts,PPP conversion factor (local currency per international $),LCU_PER_INTL,A,weighted_avg,IMF,WEO,PPPEX,active,,,,,
PPPGDP,economic_performance,National accounts,GDP PPP,INTL,A,sum,IMF,WEO,PPPGDP,active,,,,,
GDP_CURR_USD,economic_performance,National accounts,GDP (current US$),USD_CURRENT,A,sum,World Bank,WDI,NY.GDP.MKTP.CD,active,,,,,
GDP_PPP_CURR_INTL,economic_performance,National accounts,"GDP, PPP (current international $)",INTL,A,sum,World Bank,WDI,NY.GDP.MKTP.PP.CD,active,,,,,
GDP_PC_PPP_CURR_INTL,economic_performance,National accounts,"GDP per capita, PPP (current international $)",INTL,A,weighted_avg,World Bank,WDI,NY.GDP.PCAP.PP.CD,active,,,,,
GDP_DEFLATOR_GROWTH_PCT,economic_performance,Prices,GDP deflator (annual %),PCT,A,last,World Bank,WDI,NY.GDP.DEFL.KD.ZG,active,,,,,
GDP_PC_GROWTH_PCT,economic_performance,National accounts,GDP per capita growth (annual %),PCT,A,last,World Bank,WDI,NY.GDP.PCAP.KD.ZG,active,,,,,
FINAL_CONS_GDP_PCT,economic_performance,Expenditure structure,Final consumption expenditure (% of GDP),PCT,A,last,World Bank,WDI,NE.CON.TOTL.ZS,active,,,,,
HH_CONS_GDP_PCT,economic_performance,Expenditure structure,Household final consumption expenditure (% of GDP),PCT,A,last,World Bank,WDI,NE.CON.PRVT.ZS,active,,,,,
GOV_CONS_GDP_PCT,economic_performance,Expenditure structure,General government final consumption (% of GDP),PCT,A,last,World Bank,WDI,NE.CON.GOVT.ZS,active,,,,,
GROSS_CAPITAL_FORMATION_GDP_PCT,economic_performance,Investment & savings,Gross capital formation (% of GDP),PCT,A,last,World Bank,WDI,NE.GDI.TOTL.ZS,active,,,,,
GROSS_FIXED_CAPITAL_FORMATION_GDP_PCT,economic_performance,Investment & savings,Gross fixed capital formation (% of GDP),PCT,A,last,World Bank,WDI,NE.GDI.FTOT.ZS,active,,,,,
EXPORTS_GS_GDP_PCT,economic_performance,Expenditure structure,Exports of goods and services (% of GDP),PCT,A,last,World Bank,WDI,NE.EXP.GNFS.ZS,active,,,,,
IMPORTS_GS_GDP_PCT,economic_performance,Expenditure structure,Imports of goods and services (% of GDP),PCT,A,last,World Bank,WDI,NE.IMP.GNFS.ZS,active,,,,,
TRADE_GDP_PCT,economic_performance,Expenditure structure,Trade (% of GDP),PCT,A,last,World Bank,WDI,NE.TRD.GNFS.ZS,active,,,,,
AGRI_VA_GDP_PCT,economic_performance,Structure of output,"Agriculture, forestry and fishing, VA (% of GDP)",PCT,A,last,World Bank,WDI,NV.AGR.TOTL.ZS,active,,,,,
INDUSTRY_VA_GDP_PCT,economic_performance,Structure of output,"Industry, VA (% of GDP)",PCT,A,last,World Bank,WDI,NV.IND.TOTL.ZS,active,,,,,
MANUFACTURING_VA_GDP_PCT,economic_performance,Structure of output,"Manufacturing, VA (% of GDP)",PCT,A,last,World Bank,WDI,NV.IND.MANF.ZS,active,,,,,
SERVICES_VA_GDP_PCT,economic_performance,Structure of output,"Services, etc., VA (% of GDP)",PCT,A,last,World Bank,WDI,NV.SRV.TETC.ZS,active,,,,,
EXPORTS_GS_CURR_USD,economic_performance,External sector,Exports of goods and services (current US$),USD_CURRENT,A,sum,World Bank,WDI,NE.EXP.GNFS.CD,active,,,,,
IMPORTS_GS_CURR_USD,economic_performance,External sector,Imports of goods and services (current US$),USD_CURRENT,A,sum,World Bank,WDI,NE.IMP.GNFS.CD,active,,,,,
NET_TRADE_GS_CURR_USD,economic_performance,External sector,"Net trade in goods and services (BoP, current US$)",USD_CURRENT,A,sum,World Bank,WDI,BN.GSR.GNFS.CD,active,,,,,
CURRENT_ACCOUNT_BAL_CURR_USD,economic_performance,External sector,Current account balance (current US$),USD_CURRENT,A,sum,World Bank,WDI,BN.CAB.XOKA.CD,active,,,,,
CURRENT_ACCOUNT_BAL_GDP_PCT,economic_performance,External sector,Current account balance (% of GDP),PCT,A,last,World Bank,WDI,BN.CAB.XOKA.GD.ZS,active,,,,,
FDI_NET_INFLOWS_CURR_USD,economic_performance,External sector,"Foreign direct investment, net inflows (BoP, current US$)",USD_CURRENT,A,sum,World Bank,WDI,BX.KLT.DINV.CD.WD,active,,,,,
FDI_NET_INFLOWS_GDP_PCT,economic_performance,External sector,"FDI, net inflows (% of GDP)",PCT,A,last,World Bank,WDI,BX.KLT.DINV.WD.GD.ZS,active,,,,,
EXTERNAL_DEBT_TOTAL_CURR_USD,economic_performance,External sector,"External debt stocks, total (DOD, current US$)",USD_CURRENT,A,last,World Bank,WDI,DT.DOD.DECT.CD,active,,,,,
TOTAL_RESERVES_CURR_USD,economic_performance,External sector,"Total reserves (includes gold, current US$)",USD_CURRENT,A,last,World Bank,WDI,FI.RES.TOTL.CD,active,,,,,
GROSS_DOMESTIC_SAVINGS_GDP_PCT,economic_performance,Investment & savings,Gross domestic savings (% of GDP),PCT,A,last,World Bank,WDI,NY.GDS.TOTL.ZS,active,,,,,
BROAD_MONEY_GDP_PCT,economic_performance,Monetary & finance,Broad money (% of GDP),PCT,A,last,World Bank,WDI,FM.LBL.BMNY.GD.ZS,active,,,,,
CREDIT_TO_PRIVATE_GDP_PCT,economic_performance,Monetary & finance,Domestic credit to private sector (% of GDP),PCT,A,last,World Bank,WDI,FS.AST.PRVT.GD.ZS,active,,,,,
BANK_CREDIT_TO_PRIVATE_GDP_PCT,economic_performance,Monetary & finance,Domestic credit to private sector by banks (% of GDP),PCT,A,last,World Bank,WDI,FD.AST.PRVT.GD.ZS,active,,,,,
REAL_INTEREST_RATE_PCT,economic_performance,Monetary & finance,Real interest rate (%),PCT,A,last,World Bank,WDI,FR.INR.RINR,active,,,,,
MARKET_CAP_GDP_PCT,economic_performance,Monetary & finance,Market capitalization of listed domestic companies (% of GDP),PCT,A,last,World Bank,WDI,CM.MKT.LCAP.GD.ZS,active,,,,,
LFPR_TOTAL_PCT,economic_performance,Labor & productivity,"Labor force participation rate, total (% of population ages 15+)",PCT,A,last,World Bank,WDI,SL.TLF.ACTI.ZS,active,,,,,
EMPLOYMENT_TO_POP_PCT,economic_performance,Labor & productivity,"Employment to population ratio, 15+, total (%)",PCT,A,last,World Bank,WDI,SL.EMP.TOTL.SP.ZS,active,,,,,
GDP_PER_PERSON_EMPLOYED_PPP_CONST_2017,economic_performance,Labor & productivity,GDP per person employed (constant 2017 PPP $),INTL_CONST,A,last,World Bank,WDI,SL.GDP.PCAP.EM.KD,active,,,,,
PWT_RGDPE_CONST_INTL_2017,economic_performance,Labor & productivity,"Real GDP, expenditure-side (constant PPP, mil. 2017 US$)",INTL_CONST,A,sum,Penn World Table,PWT 10.01,rgdpe,planned,,,,,
PWT_RTFPNA_INDEX_2017,economic_performance,Labor & productivity,TFP at constant national prices (2017=1),INDEX_2017,A,last,Penn World Table,PWT 10.01,rtfpna,planned,,,,,
GG_GROSS_DEBT_GDP_PCT,economic_performance,Government finance,General government gross debt (% of GDP),PCT,A,last,IMF,WEO,GGXWDN_NGDP,active,,,,,
GG_NET_LEND_BORROW_GDP_PCT,economic_performance,Government finance,General government net lending/borrowing (% of GDP),PCT,A,last,IMF,WEO,GGXCNL_NGDP,active,,,,,
TAX_REVENUE_GDP_PCT,economic_performance,Government finance,Tax revenue (% of GDP),PCT,A,last,World Bank,WDI,GC.TAX.TOTL.GD.ZS,active,,,,,
GROSS_SAVINGS_GDP_PCT,economic_performance,Investment & savings,Gross savings (% of GDP),PCT,A,last,World Bank,WDI,NY.GNS.ICTR.ZS,active,,,,,
GDP_PC_PPP_CONST_INTL,economic_performance,National accounts,"GDP per capita, PPP (constant 2017 international $)",INTL_CONST,A,weighted_avg,World Bank,WDI,NY.GDP.PCAP.PP.KD,active,,,,,
YOUTH_UNEMPLOYMENT_RATE_PCT,economic_performance,Labor & productivity,"Unemployment, youth total (% of labor force ages 15â€“24)",PCT,A,last,World Bank,WDI,SL.UEM.1524.ZS,active,,,,,
CO2_EMISSIONS_MT,emissions,Territorial,CO2 emissions (million tonnes),MT,A,sum,Our World in Data,OWID CO2 Data,co2,active,,,,,
CO2_EMISSIONS_MT_LULUCF,emissions,Territorial,CO2 emissions including LULUCF (million tonnes),MT,A,sum,Our World in Data,OWID CO2 Data,co2_including_luc,active,,,,,
CO2_PC_T,emissions,Territorial,CO2 emissions per capita (tonnes),T,A,weighted_avg,Our World in Data,OWID CO2 Data,co2_per_capita,active,,,,,
CO2_PC_T_LULUCF,emissions,Territorial,CO2 emissions per capita including LULUCF (tonnes),T,A,weighted_avg,Our World in Data,OWID CO2 Data,co2_including_luc_per_capita,active,,,,,
CO2_INTENSITY,emissions,Intensity,CO2 intensity (kg per $ GDP),KG_PER_USD,A,weighted_avg,Our World in Data,OWID CO2 Data,co2_per_gdp,active,,,,,
CO2_INTENSITY_LULUCF,emissions,Intensity,CO2 intensity including LULUCF (kg per $ GDP),KG_PER_USD,A,weighted_avg,Our World in Data,OWID CO2 Data,co2_including_luc_per_gdp,active,,,,,
CO2_PER_ENERGY,emissions,Intensity,CO2 per unit energy (kg per kWh),KG_PER_KWH,A,weighted_avg,Our World in Data,OWID CO2 Data,co2_per_unit_energy,active,,,,,
CO2_CONSUMPTION_MT,emissions,Consumption,Consumption-based CO2 emissions (million tonnes),MT,A,sum,Our World in Data,OWID CO2 Data,consumption_co2,active,,,,,
CO2_CONSUMPTION_PC_T,emissions,Consumption,Consumption-based CO2 per capita (tonnes),T,A,weighted_avg,Our World in Data,OWID CO2 Data,consumption_co2_per_capita,active,,,,,
CO2_CONSUMPTION_INTENSITY,emissions,Intensity,Consumption-based CO2 intensity (kg per $ GDP),KG_PER_USD,A,weighted_avg,Our World in Data,OWID CO2 Data,consumption_co2_per_gdp,active,,,,,
CO2_CEMENT_MT,emissions,By Sector,CO2 emissions from cement (million tonnes),MT,A,sum,Our World in Data,OWID CO2 Data,cement_co2,active,,,,,
CO2_COAL_MT,emissions,By Sector,CO2 emissions from coal (million tonnes),MT,A,sum,Our World in Data,OWID CO2 Data,coal_co2,active,,,,,
CO2_GAS_MT,emissions,By Sector,CO2 emissions from gas (million tonnes),MT,A,sum,Our World in Data,OWID CO2 Data,gas_co2,active,,,,,
CO2_OIL_MT,emissions,By Sector,CO2 emissions from oil (million tonnes),MT,A,sum,Our World in Data,OWID CO2 Data,oil_co2,active,,,,,
CO2_FLARING_MT,emissions,By Sector,CO2 emissions from flaring (million tonnes),MT,A,sum,Our World in Data,OWID CO2 Data,flaring_co2,active,,,,,
CO2_LANDUSE_MT,emissions,By Sector,CO2 emissions from land use change (million tonnes),MT,A,sum,Our World in Data,OWID CO2 Data,land_use_change_co2,active,,,,,
CO2_OTHER_IND_MT,emissions,By Sector,CO2 emissions from other industry (million tonnes),MT,A,sum,Our World in Data,OWID CO2 Data,other_industry_co2,active,,,,,
CO2_TRADE_MT,emissions,Trade,Traded CO2 emissions (million tonnes),MT,A,sum,Our World in Data,OWID CO2 Data,trade_co2,active,,,,,
CO2_TRADE_SHARE,emissions,Trade,Share of traded CO2 emissions (%),PCT,A,weighted_avg,Our World in Data,OWID CO2 Data,trade_co2_share,active,,,,,
CO2_CUMULATIVE_MT,emissions,Cumulative,Cumulative CO2 emissions (million tonnes),MT,A,sum,Our World in Data,OWID CO2 Data,cumulative_co2,active,,,,,
CO2_CUMULATIVE_MT_LULUCF,emissions,Cumulative,Cumulative CO2 emissions including LULUCF (million tonnes),MT,A,sum,Our World in Data,OWID CO2 Data,cumulative_co2_including_luc,active,,,,,
