indicator_code,domain,subdomain,indicator_name,unit_code,frequency,aggregation_rule,source_provider,source_dataset,source_indicator_code,status,shape,axes,table_type,industry_system,price_basis
CO2_CUMULATIVE_CEMENT_MT,emissions,Cumulative,Cumulative CO2 emissions from cement (million tonnes),MT,A,sum,Our World in Data,OWID CO2 Data,cumulative_cement_co2,active,,,,,
CO2_CUMULATIVE_COAL_MT,emissions,Cumulative,Cumulative CO2 emissions from coal (million tonnes),MT,A,sum,Our World in Data,OWID CO2 Data,cumulative_coal_co2,active,,,,,
CO2_CUMULATIVE_GAS_MT,emissions,Cumulative,Cumulative CO2 emissions from gas (million tonnes),MT,A,sum,Our World in Data,OWID CO2 Data,cumulative_gas_co2,active,,,,,
CO2_CUMULATIVE_OIL_MT,emissions,Cumulative,Cumulative CO2 emissions from oil (million tonnes),MT,A,sum,Our World in Data,OWID CO2 Data,cumulative_oil_co2,active,,,,,
CO2_CUMULATIVE_FLARING_MT,emissions,Cumulative,Cumulative CO2 emissions from flaring (million tonnes),MT,A,sum,Our World in Data,OWID CO2 Data,cumulative_flaring_co2,active,,,,,
CO2_CUMULATIVE_LANDUSE_MT,emissions,Cumulative,Cumulative CO2 emissions from land use (million tonnes),MT,A,sum,Our World in Data,OWID CO2 Data,cumulative_luc_co2,active,,,,,
CO2_SHARE_GLOBAL,emissions,Share,Share of global CO2 emissions (%),PCT,A,weighted_avg,Our World in Data,OWID CO2 Data,share_global_co2,active,,,,,
CO2_SHARE_GLOBAL_LULUCF,emissions,Share,Share of global CO2 emissions including LULUCF (%),PCT,A,weighted_avg,Our World in Data,OWID CO2 Data,share_global_co2_including_luc,active,,,,,
GHG_PC_T,emissions,Other GHG,GHG emissions per capita (tonnes CO2e),T,A,weighted_avg,Our World in Data,OWID CO2 Data,ghg_per_capita,active,,,,,
GHG_PC_T_EX_LULUCF,emissions,Other GHG,GHG emissions per capita excluding LULUCF (tonnes CO2e),T,A,weighted_avg,Our World in Data,OWID CO2 Data,ghg_excluding_lucf_per_capita,active,,,,,
METHANE_MT,emissions,Other GHG,Methane emissions (million tonnes),MT,A,sum,Our World in Data,OWID CO2 Data,methane,active,,,,,
METHANE_PC_T,emissions,Other GHG,Methane emissions per capita (tonnes),T,A,weighted_avg,Our World in Data,OWID CO2 Data,methane_per_capita,active,,,,,
N2O_MT,emissions,Other GHG,Nitrous oxide emissions (million tonnes),MT,A,sum,Our World in Data,OWID CO2 Data,nitrous_oxide,active,,,,,
N2O_PC_T,emissions,Other GHG,Nitrous oxide emissions per capita (tonnes),T,A,weighted_avg,Our World in Data,OWID CO2 Data,nitrous_oxide_per_capita,active,,,,,
ENERGY_CONS_TWH,energy,Primary energy,Energy use (TWh),TWH,A,sum,Energy Institute,Statistical Review,ENERGY_CONS_TWH,active,,,,,
ELECTRICITY_GEN_TWH,energy,Electricity,Electricity generation (TWh),TWH,A,sum,Our World in Data,OWID Energy,electricity_generation,active,,,,,
ELECTRICITY_DEMAND_TWH,energy,Electricity,Electricity demand (TWh),TWH,A,sum,Our World in Data,OWID Energy,electricity_demand,active,,,,,
RENEW_SHARE_ELEC,energy,Electricity,Renewable share of electricity (%),PCT,A,weighted_avg,Our World in Data,OWID Energy,renewables_share_elec,active,,,,,
FOSSIL_SHARE_ELEC,energy,Electricity,Fossil fuel share of electricity (%),PCT,A,weighted_avg,Our World in Data,OWID Energy,fossil_share_elec,active,,,,,
LOWCARB_SHARE_ELEC,energy,Electricity,Low-carbon share of electricity (%),PCT,A,weighted_avg,Our World in Data,OWID Energy,low_carbon_share_elec,active,,,,,
COAL_SHARE_ELEC,energy,Electricity,Coal share of electricity (%),PCT,A,weighted_avg,Our World in Data,OWID Energy,coal_share_elec,active,,,,,
OIL_SHARE_ELEC,energy,Electricity,Oil share of electricity (%),PCT,A,weighted_avg,Our World in Data,OWID Energy,oil_share_elec,active,,,,,
GAS_SHARE_ELEC,energy,Electricity,Gas share of electricity (%),PCT,A,weighted_avg,Our World in Data,OWID Energy,gas_share_elec,active,,,,,
NUCLEAR_SHARE_ELEC,energy,Electricity,Nuclear share of electricity (%),PCT,A,weighted_avg,Our World in Data,OWID Energy,nuclear_share_elec,active,,,,,
SOLAR_SHARE_ELEC,energy,Electricity,Solar share of electricity (%),PCT,A,weighted_avg,Our World in Data,OWID Energy,solar_share_elec,active,,,,,
WIND_SHARE_ELEC,energy,Electricity,Wind share of electricity (%),PCT,A,weighted_avg,Our World in Data,OWID Energy,wind_share_elec,active,,,,,
HYDRO_SHARE_ELEC,energy,Electricity,Hydro share of electricity (%),PCT,A,weighted_avg,Our World in Data,OWID Energy,hydro_share_elec,active,,,,,
BIOFUEL_SHARE_ELEC,energy,Electricity,Biofuel share of electricity (%),PCT,A,weighted_avg,Our World in Data,OWID Energy,biofuel_share_elec,active,,,,,
ENERGY_CONS_TWH_OWID,energy,Primary energy,Primary energy consumption (TWh),TWH,A,sum,Our World in Data,OWID Energy,primary_energy_consumption,active,,,,,
ENERGY_PC_KWH,energy,Primary energy,Energy consumption per capita (kWh/person),KWH,A,weighted_avg,Our World in Data,OWID Energy,energy_per_capita,active,,,,,
ENERGY_INTENSITY,energy,Efficiency,Energy intensity (kWh per $ GDP),KWH,A,weighted_avg,Our World in Data,OWID Energy,energy_per_gdp,active,,,,,
ELEC_PC_KWH,energy,Electricity,Electricity consumption per capita (kWh/person),KWH,A,weighted_avg,Our World in Data,OWID Energy,electricity_per_capita,active,,,,,
COAL_CONS_TWH,energy,Primary energy,Coal consumption (TWh),TWH,A,sum,Our World in Data,OWID Energy,coal_consumption,active,,,,,
OIL_CONS_TWH,energy,Primary energy,Oil consumption (TWh),TWH,A,sum,Our World in Data,OWID Energy,oil_consumption,active,,,,,
GAS_CONS_TWH,energy,Primary energy,Gas consumption (TWH),TWH,A,sum,Our World in Data,OWID Energy,gas_consumption,active,,,,,
NUCLEAR_CONS_TWH,energy,Primary energy,Nuclear consumption (TWh),TWH,A,sum,Our World in Data,OWID Energy,nuclear_consumption,active,,,,,
SOLAR_CONS_TWH,energy,Primary energy,Solar consumption (TWh),TWH,A,sum,Our World in Data,OWID Energy,solar_consumption,active,,,,,
WIND_CONS_TWH,energy,Primary energy,Wind consumption (TWh),TWH,A,sum,Our World in Data,OWID Energy,wind_consumption,active,,,,,
HYDRO_CONS_TWH,energy,Primary energy,Hydro consumption (TWh),TWH,A,sum,Our World in Data,OWID Energy,hydro_consumption,active,,,,,
BIOFUEL_CONS_TWH,energy,Primary energy,Biofuel consumption (TWh),TWH,A,sum,Our World in Data,OWID Energy,biofuel_consumption,active,,,,,
FOSSIL_CONS_TWH,energy,Primary energy,Fossil fuel consumption (TWh),TWH,A,sum,Our World in Data,OWID Energy,fossil_fuel_consumption,active,,,,,
RENEW_CONS_TWH,energy,Primary energy,Renewable consumption (TWh),TWH,A,sum,Our World in Data,OWID Energy,renewable_consumption,active,,,,,
LOWCARB_CONS_TWH,energy,Primary energy,Low-carbon consumption (TWh),TWH,A,sum,Our World in Data,OWID Energy,low_carbon_consumption,active,,,,,
FOSSIL_SHARE_ENERGY,energy,Primary energy,Fossil share of primary energy (%),PCT,A,weighted_avg,Our World in Data,OWID Energy,fossil_share_energy,active,,,,,
RENEW_SHARE_ENERGY,energy,Primary energy,Renewable share of primary energy (%),PCT,A,weighted_avg,Our World in Data,OWID Energy,renewable_share_energy,active,,,,,
LOWCARB_SHARE_ENERGY,energy,Primary energy,Low-carbon share of primary energy (%),PCT,A,weighted_avg,Our World in Data,OWID Energy,low_carbon_share_energy,active,,,,,
COAL_SHARE_ENERGY,energy,Primary energy,Coal share of primary energy (%),PCT,A,weighted_avg,Our World in Data,OWID Energy,coal_share_energy,active,,,,,
OIL_SHARE_ENERGY,energy,Primary energy,Oil share of primary energy (%),PCT,A,weighted_avg,Our World in Data,OWID Energy,oil_share_energy,active,,,,,
GAS_SHARE_ENERGY,energy,Primary energy,Gas share of primary energy (%),PCT,A,weighted_avg,Our World in Data,OWID Energy,gas_share_energy,active,,,,,
NUCLEAR_SHARE_ENERGY,energy,Primary energy,Nuclear share of primary energy (%),PCT,A,weighted_avg,Our World in Data,OWID Energy,nuclear_share_energy,active,,,,,
SOLAR_SHARE_ENERGY,energy,Primary energy,Solar share of primary energy (%),PCT,A,weighted_avg,Our World in Data,OWID Energy,solar_share_energy,active,,,,,
WIND_SHARE_ENERGY,energy,Primary energy,Wind share of primary energy (%),PCT,A,weighted_avg,Our World in Data,OWID Energy,wind_share_energy,active,,,,,
HYDRO_SHARE_ENERGY,energy,Primary energy,Hydro share of primary energy (%),PCT,A,weighted_avg,Our World in Data,OWID Energy,hydro_share_energy,active,,,,,
BIOFUEL_SHARE_ENERGY,energy,Primary energy,Biofuel share of primary energy (%),PCT,A,weighted_avg,Our World in Data,OWID Energy,biofuel_share_energy,active,,,,,
ENERGY_IMPORTS_SHARE,energy,Trade,Net energy imports (% of energy use),PCT,A,weighted_avg,Our World in Data,OWID Energy,energy_imports,active,,,,,
ELEC_ACCESS_POP,energy,Access,Electricity access (% of population),PCT,A,weighted_avg,Our World in Data,OWID Energy,access_to_electricity,active,,,,,
FDI_USD,financial_flows,Foreign investment,Foreign direct investment net (US dollars),USD_CURRENT,A,sum,IMF,WEO,FDI_USD,active,,,,,
ENDA_XDC_USD_RATE,financial_markets,Exchange rates,Exchange rate (local currency per US dollar period average),LCU_PER_USD,A,weighted_avg,IMF,WEO,ENDA_XDC_USD_RATE,active,,,,,
FID_GDP,financial_markets,Financial sector,Financial institutions deposits to GDP (%),PCT,A,weighted_avg,IMF,WEO,FID_GDP,active,,,,,
FMB_GDP,financial_markets,Money supply,Broad money (% of GDP),PCT,A,weighted_avg,IMF,WEO,FMB_GDP,active,,,,,
FMB_PA,financial_markets,Money supply,Broad money growth (annual %),PCT,A,weighted_avg,IMF,WEO,FMB_PA,active,,,,,
FXR_GDP,financial_markets,Reserves,Foreign exchange reserves (% of GDP),PCT,A,weighted_avg,IMF,WEO,FXR_GDP,active,,,,,
FXR_USD,financial_markets,Reserves,Foreign exchange reserves (US dollars),USD_CURRENT,A,sum,IMF,WEO,FXR_USD,active,,,,,
GGR_GDP,government_finance,Government revenue,General government revenue (% of GDP),PCT,A,weighted_avg,IMF,WEO,GGR_GDP,active,,,,,
GGSB_NPGDP,government_finance,Fiscal balance,General government structural balance (% of potential GDP),PCT,A,weighted_avg,IMF,WEO,GGSB_NPGDP,active,,,,,
GGX_GDP,government_finance,Government expenditure,General government total expenditure (% of GDP),PCT,A,weighted_avg,IMF,WEO,GGX_GDP,active,,,,,
GGXCNL_GDP,government_finance,Fiscal balance,General government net lending/borrowing (% of GDP),PCT,A,weighted_avg,IMF,WEO,GGXCNL_GDP,active,,,,,
GGXONLB_GDP,government_finance,Fiscal balance,General government primary net lending/borrowing (% of GDP),PCT,A,weighted_avg,IMF,WEO,GGXONLB_GDP,active,,,,,
GGXWDG_GDP,government_finance,Government debt,General government gross debt (% of GDP),PCT,A,weighted_avg,IMF,WEO,GGXWDG_GDP,active,,,,,
POP_TOTAL,population,Demographics,"Population, total",PERSONS,A,last,World Bank,WDI,SP.POP.TOTL,active,,,,,
POP_TOTAL_OWID,population,Demographics,Population total (persons),PERSONS,A,last,Our World in Data,OWID Energy,population,active,,,,,
LP_POP,population,Demographics,Population (millions of persons),MILLIONS,A,last,IMF,WEO,LP,active,,,,,
LPSR_CH,population,Demographics,Population growth (annual %),PCT,A,weighted_avg,IMF,WEO,LPSR_CH,active,,,,,
BCA_GDP,trade,Current account,Current account balance (% of GDP),PCT,A,weighted_avg,IMF,WEO,BCA_GDP,active,,,,,
BM_GDP,trade,Imports,Goods and services imports (% of GDP),PCT,A,weighted_avg,IMF,WEO,BM_GDP,active,,,,,
BX_GDP,trade,Exports,Goods and services exports (% of GDP),PCT,A,weighted_avg,IMF,WEO,BX_GDP,active,,,,,
TMG_RPCH,trade,Imports,Import volume growth (annual %),PCT,A,weighted_avg,IMF,WEO,TMG_RPCH,active,,,,,
TT,trade,Trade,Terms of trade (2015 = 100),INDEX_2015,A,weighted_avg,IMF,WEO,TT,active,,,,,
TXG_RPCH,trade,Exports,Export volume growth (annual %),PCT,A,weighted_avg,IMF,WEO,TXG_RPCH,active,,,,,
IO_FLOW_INTERMEDIATE,input_output,Input-Output,Intermediate Input-Output Flow,MUSD_CURRENT,A,sum,WIOD,WIOD_2016,INTERMEDIATE_FLOW,active,,,,,
IO_TOTAL_OUTPUT,input_output,Input-Output,Total Industry Output,MUSD_CURRENT,A,sum,WIOD,WIOD_2016,TOTAL_OUTPUT,active,,,,,
TRADE_EXP_GS_BILAT_IMF,trade,Bilateral,"Exports of goods to partner (FOB), current USD",USD_CURRENT,A,sum,IMF,DOTS,X,active,bilateral,reporter_iso3|partner_iso3|year,,,FOB
TRADE_IMP_GS_BILAT_IMF,trade,Bilateral,"Imports of goods from partner (CIF), current USD",USD_CURRENT,A,sum,IMF,DOTS,M,active,bilateral,reporter_iso3|partner_iso3|year,,,CIF
TRADE_EXP_GS_BILAT_UNC,trade,Bilateral,"Exports of goods to partner (FOB), current USD (UN Comtrade)",USD_CURRENT,A,sum,UN Comtrade,API,EXP,active,bilateral,reporter_iso3|partner_iso3|year,,,
TRADE_IMP_GS_BILAT_UNC,trade,Bilateral,"Imports of goods from partner (CIF), current USD (UN Comtrade)",USD_CURRENT,A,sum,UN Comtrade,API,IMP,active,bilateral,reporter_iso3|partner_iso3|year,,,
IO_Z_VALUE_OECD_TIVA,input_output,International IO,"Inter-industry transactions (Z), current USD, OECD TiVA",USD_CURRENT,A,none,OECD,TiVA 2018,Z,active,io,reporter_iso3|partner_iso3|from_industry|to_industry|year,Z,OECD_TIVA_2025,basic
IO_A_COEF_OECD_TIVA,input_output,International IO,"Technical coefficients (A), OECD TiVA",COEF,A,none,OECD,TiVA 2018,A,active,io,reporter_iso3|partner_iso3|from_industry|to_industry|year,A,OECD_TIVA_2025,
IO_FD_VALUE_OECD_TIVA,input_output,International IO,"Final demand by product and origin, OECD TiVA",USD_CURRENT,A,none,OECD,TiVA 2018,FD,active,io,reporter_iso3|partner_iso3|from_industry|to_industry|year,FD,OECD_TIVA_2025,basic
